"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
7336 -331.396 1966.994 1715.712 0 0 0.193 1.635 1 404.9 307.1 4444.2 -79.1 -795.8 451.4
7337 -319.137 1966.498 1711.946 0 0 0.044 -0.281 1 409.5 311.8 4458.2 -83.8 -809.7 456.1
7338 -368.195 1966.155 1712.116 0 0 0.084 1.122 1 395.6 311.8 4458.2 -79.1 -767.9 456.1
7339 -341.763 1966.131 1710.536 0 0 0.07 1.003 1 404.9 311.8 4462.9 -79.1 -791.1 456.1
7340 -374.232 1965.252 1712.241 0 0 0.099 1.246 1 395.6 311.8 4458.2 -79.1 -763.2 456.1
7341 -346.122 1965.045 1709.295 0 0 0.633 2.055 1 404.9 311.8 4467.5 -79.1 -786.5 456.1
7342 -351.494 1964.826 1707.292 0 0 0.205 -0.027 1 400.2 311.8 4476.8 -79.1 -786.5 456.1
7343 -358.01 1964.152 1705.069 0 0 0.948 -3.01 1 400.2 311.8 4481.5 -79.1 -781.8 456.1
7345 -328.03 1964.379 1714.218 0 0 0.255 1.031 1 409.5 311.8 4453.6 -79.1 -800.4 456.1
7346 -372.647 1963.175 1711.147 0 0 0.13 0.923 1 395.6 311.8 4462.9 -79.1 -763.2 456.1
7347 -340.727 1963.207 1708.471 0 0 0.01 1.048 1 404.9 311.8 4472.2 -79.1 -791.1 456.1
7350 -323.498 1962.602 1711.909 0 0 0.302 0.449 1 409.5 311.8 4458.2 -83.8 -805.1 456.1
7351 -321.039 1962.149 1709.069 0 0 0.073 -1.699 1 409.5 311.8 4467.5 -83.8 -809.7 460.7
7352 -363.446 1962.451 1713.597 0 0 0.101 4.852 1 395.6 311.8 4453.6 -79.1 -772.5 456.1
7353 -372.137 1961.249 1710.403 0 0 0.104 0.989 1 395.6 311.8 4462.9 -79.1 -763.2 460.7
7354 -377.3 1960.866 1709.836 0 0 0.149 0.689 1 395.6 311.8 4467.5 -79.1 -758.5 460.7
7355 -343.414 1961.082 1705.541 0 0 0.315 1.008 1 404.9 311.8 4481.5 -79.1 -791.1 460.7
7357 -360.615 1959.539 1710.16 0 0 0.617 3.36 1 400.2 311.8 4462.9 -79.1 -777.2 460.7
7358 -322.608 1959.702 1710.222 0 0 0.317 0.125 1 409.5 311.8 4462.9 -83.8 -809.7 460.7
7359 -321.261 1959.779 1709.666 0 0 0.316 0.136 1 409.5 311.8 4467.5 -83.8 -809.7 460.7
7360 -352.623 1959.889 1704.469 0 0 0.171 0.415 1 400.2 311.8 4486.1 -79.1 -786.5 460.7
7361 -368.349 1959.451 1709.886 0 0 0.036 1.47 1 395.6 311.8 4467.5 -79.1 -767.9 460.7
7362 -338.19 1959.233 1707.664 0 0 0.092 1.4 1 404.9 311.8 4472.2 -79.1 -795.8 460.7
7363 -373.76 1959.166 1709.314 0 0 0.19 0.748 1 395.6 311.8 4467.5 -79.1 -763.2 460.7
7364 -332.373 1959.271 1709.352 0 0 0.051 0.874 1 409.5 311.8 4467.5 -83.8 -800.4 460.7
7365 -328.815 1958.961 1709.436 0 0 0.183 0.435 1 409.5 311.8 4467.5 -83.8 -805.1 460.7
7367 -345.325 1958.895 1704.906 0 0 0.018 2.001 1 404.9 311.8 4481.5 -79.1 -791.1 460.7
7368 -370.168 1958.638 1709.308 0 0 0.158 1.036 1 395.6 311.8 4467.5 -79.1 -767.9 460.7
7369 -365.476 1958.633 1711.972 0 0 0.356 4.323 1 395.6 311.8 4458.2 -79.1 -767.9 460.7
7370 -378.002 1958.105 1708.681 0 0 0.089 0.639 1 395.6 311.8 4467.5 -79.1 -758.5 460.7
7371 -368.287 1958.26 1709.413 0 0 0.095 1.48 1 395.6 311.8 4467.5 -79.1 -767.9 460.7
7373 -373.406 1956.537 1708.464 0 0 0.042 0.949 1 395.6 311.8 4472.2 -79.1 -763.2 465.4
7374 -366.827 1956.861 1709.846 0 0 0.098 2.634 1 395.6 311.8 4467.5 -79.1 -767.9 460.7
7375 -363.451 1957.382 1711.372 0 0 0.076 4.705 1 400.2 311.8 4462.9 -79.1 -772.5 460.7
7376 -372.462 1955.862 1708.272 0 0 0.017 1.027 1 395.6 311.8 4472.2 -79.1 -767.9 465.4
7377 -370.491 1955.806 1708.256 0 0 0.073 1.084 1 395.6 311.8 4472.2 -79.1 -767.9 465.4
7378 -336.948 1956.185 1705.355 0 0 0.401 1.032 1 404.9 311.8 4481.5 -83.8 -795.8 465.4
7379 -318.926 1956.757 1708.605 0 0 0.226 3.314 1 414.2 311.8 4472.2 -83.8 -814.4 465.4
7380 -322.003 1956.375 1707.554 0 0 0.427 1.129 1 409.5 311.8 4472.2 -83.8 -809.7 465.4
7381 -342.898 1955.585 1703.621 0 0 0.014 2.219 1 404.9 311.8 4486.1 -83.8 -795.8 465.4
7382 -378.439 1955.234 1707.896 0 0 0.195 1.102 1 395.6 311.8 4472.2 -79.1 -758.5 465.4
7383 -375.087 1955.383 1708.098 0 0 0.084 1.154 1 395.6 311.8 4472.2 -79.1 -763.2 465.4
7384 -373.777 1955.275 1708.047 0 0 0.03 1.037 1 395.6 311.8 4472.2 -79.1 -763.2 465.4
7387 -378.323 1953.277 1707.044 0 0 0.275 1.082 1 395.6 311.8 4476.8 -79.1 -763.2 465.4
7390 -369.921 1952.514 1707.407 0 0 0.165 1.609 1 395.6 311.8 4472.2 -79.1 -767.9 465.4
7391 -366.423 1952.531 1709.031 0 0 0.106 3.603 1 395.6 311.8 4467.5 -79.1 -772.5 465.4
7392 -354.117 1951.604 1698.032 0 0 0.033 -1.305 1 404.9 311.8 4509.4 -79.1 -786.5 470
7395 -379.81 1950.705 1706.425 0 0 0.144 1.516 1 395.6 311.8 4476.8 -79.1 -758.5 470
7396 -361.025 1950.386 1704.871 0 0 0.524 2.824 1 400.2 311.8 4481.5 -79.1 -777.2 470
7397 -342.801 1950.714 1701.252 0 0 0.039 3.018 1 404.9 311.8 4495.4 -83.8 -795.8 470
7398 -374.467 1949.189 1706.053 0 0 0.14 1.705 1 395.6 311.8 4476.8 -79.1 -763.2 470
7399 -370.363 1949.017 1705.713 0 0 0.119 1.531 1 395.6 311.8 4481.5 -79.1 -767.9 470
7400 -327.05 1950.037 1699.4 0 0 0.475 1.463 1 409.5 311.8 4504.7 -83.8 -809.7 470
7401 -380.312 1949.367 1706.032 0 0 0.193 1.561 1 395.6 311.8 4476.8 -79.1 -758.5 470
7402 -364.402 1948.725 1704.452 0 0 0.048 2.173 1 400.2 311.8 4486.1 -79.1 -772.5 470
7403 -355.147 1949.078 1697.62 0 0 0.096 -0.855 1 404.9 316.4 4509.4 -83.8 -786.5 474.7
7404 -332.603 1949.245 1697.92 0 0 0.44 0.575 1 409.5 316.4 4509.4 -83.8 -805.1 474.7
7406 -340.767 1948.662 1698.806 0 0 0.23 2.095 1 404.9 316.4 4504.7 -83.8 -795.8 474.7
7407 -349.974 1947.571 1700.833 0 0 0.507 4.593 1 404.9 316.4 4495.4 -83.8 -786.5 474.7
7410 -362.621 1946.813 1703.14 0 0 0.049 2.885 1 400.2 316.4 4490.8 -79.1 -777.2 474.7
7411 -361.014 1947.038 1702.037 0 0 0.207 2.112 1 400.2 316.4 4490.8 -79.1 -777.2 474.7
7413 -368.119 1946.276 1703.668 0 0 0.04 1.282 1 395.6 316.4 4486.1 -79.1 -772.5 474.7
7414 -347.319 1946.666 1699.899 0 0 0.336 4.636 1 404.9 316.4 4500.1 -83.8 -791.1 474.7
7415 -373.496 1946.246 1704.385 0 0 0.052 1.412 1 395.6 311.8 4486.1 -79.1 -767.9 474.7
7416 -371.685 1945.549 1703.749 0 0 0.112 1.207 1 395.6 316.4 4486.1 -79.1 -767.9 474.7
7417 -358.357 1945.199 1695.121 0 0 0.334 -3.073 1 400.2 316.4 4518.7 -83.8 -781.8 474.7
7420 -361.742 1944.84 1702 0 0 0.056 2.93 1 400.2 316.4 4495.4 -83.8 -777.2 474.7
7423 -348.905 1944.374 1697.499 0 0 0.635 3.293 1 404.9 316.4 4509.4 -83.8 -791.1 474.7
7425 -332.951 1944.704 1693.147 0 0 0.126 0.015 1 409.5 316.4 4523.4 -83.8 -805.1 479.3
7426 -347.188 1943.768 1695.671 0 0 0.817 2.172 1 404.9 316.4 4514 -83.8 -795.8 479.3
7427 -377.601 1943.956 1702.892 0 0 0.236 1.149 1 395.6 316.4 4490.8 -79.1 -763.2 474.7
7428 -369.996 1944.375 1702.953 0 0 0.033 1.266 1 395.6 316.4 4490.8 -79.1 -772.5 474.7
7429 -358.91 1944.136 1697.639 0 0 0.514 -0.288 1 400.2 316.4 4509.4 -83.8 -781.8 479.3
7430 -338.871 1943.794 1693.269 0 0 0.928 0.746 1 409.5 316.4 4523.4 -83.8 -800.4 479.3
7431 -368.028 1943.122 1701.968 0 0 0.086 1.302 1 400.2 316.4 4495.4 -79.1 -772.5 474.7
7432 -328.366 1943.333 1690.511 0 0 0.378 -0.692 1 414.2 316.4 4532.7 -83.8 -814.4 479.3
7434 -354.512 1942.819 1696.943 0 0 0.329 1.301 1 404.9 316.4 4509.4 -83.8 -786.5 479.3
7435 -341.801 1942.221 1693.599 0 0 0.846 1.864 1 409.5 316.4 4523.4 -83.8 -800.4 479.3
7437 -378.464 1942.892 1702.581 0 0 0.359 1.126 1 395.6 316.4 4490.8 -79.1 -763.2 474.7
7438 -349.083 1941.841 1695.118 0 0 0.523 2.187 1 404.9 316.4 4518.7 -83.8 -791.1 479.3
7440 -332.199 1941.539 1690.077 0 0 0.436 0.201 1 409.5 316.4 4537.3 -83.8 -809.7 479.3
7441 -370.834 1940.999 1701.742 0 0 0.215 1.66 1 395.6 316.4 4495.4 -79.1 -767.9 479.3
7442 -356.75 1941.288 1699.414 0 0 0.074 3.452 1 400.2 316.4 4500.1 -83.8 -781.8 479.3
7443 -343.919 1940.907 1691.68 0 0 0.33 0.561 1 404.9 316.4 4528 -83.8 -800.4 479.3
7444 -337.841 1941.035 1692.398 0 0 0.003 2.185 1 409.5 316.4 4528 -83.8 -805.1 479.3
7446 -341.791 1940.46 1692.107 0 0 0.72 1.681 1 409.5 316.4 4528 -83.8 -800.4 484
7447 -372.871 1940.659 1701.614 0 0 0.278 1.532 1 395.6 316.4 4495.4 -79.1 -767.9 479.3
7448 -367.322 1940.448 1701.312 0 0 0.267 2.054 1 400.2 316.4 4495.4 -83.8 -772.5 479.3
7450 -356.341 1939.42 1696.828 0 0 0.095 1.627 1 400.2 316.4 4509.4 -83.8 -786.5 479.3
7451 -344.652 1939.268 1691.041 0 0 0.171 0.875 1 404.9 316.4 4532.7 -83.8 -795.8 484
7452 -332.856 1940.043 1688.943 0 0 0.443 0.707 1 409.5 316.4 4537.3 -83.8 -809.7 484
7454 -351.953 1939.135 1693.502 0 0 0.183 0.672 1 404.9 316.4 4523.4 -83.8 -791.1 484
7455 -321.455 1938.548 1687.073 0 0 0.123 2.35 1 414.2 316.4 4546.6 -88.4 -819 484
7456 -348.242 1938.497 1691.782 0 0 0.322 0.937 1 404.9 316.4 4528 -83.8 -795.8 484
7457 -341.371 1938.071 1689.188 0 0 0.133 1.164 1 409.5 316.4 4537.3 -83.8 -800.4 484
7458 -362.429 1938.182 1701.725 0 0 0.304 4.823 1 400.2 316.4 4495.4 -83.8 -777.2 479.3
7459 -375.028 1937.726 1699.577 0 0 0.3 1.163 1 395.6 316.4 4500.1 -83.8 -767.9 484
7460 -371.051 1937.73 1700.003 0 0 0.247 1.765 1 395.6 316.4 4500.1 -83.8 -772.5 484
7461 -380.645 1937.381 1701.582 0 0 0.265 1.96 1 395.6 316.4 4495.4 -79.1 -763.2 484
7462 -354.044 1936.214 1694.433 0 0 0.806 1.6 1 404.9 316.4 4518.7 -83.8 -786.5 484
7463 -345.211 1936.333 1687.339 0 0 0.61 -0.879 1 409.5 316.4 4546.6 -83.8 -800.4 488.6
7464 -363.165 1937.492 1701.789 0 0 0.328 4.935 1 400.2 316.4 4495.4 -83.8 -777.2 484
7465 -347.993 1935.803 1689.021 0 0 0.666 -0.157 1 404.9 316.4 4537.3 -83.8 -795.8 488.6
7467 -322.849 1937.487 1685.386 0 0 0.862 1.716 1 414.2 316.4 4551.3 -88.4 -819 488.6
7468 -373.897 1936.547 1698.9 0 0 0.258 1.272 1 395.6 316.4 4504.7 -83.8 -767.9 484
7469 -333.583 1936.615 1684.308 0 0 0.342 -0.14 1 409.5 316.4 4555.9 -83.8 -809.7 488.6
7471 -368.854 1935.091 1697.982 0 0 0.271 1.642 1 400.2 316.4 4504.7 -83.8 -772.5 484
7472 -350.279 1934.572 1690.692 0 0 0.098 0.898 1 404.9 316.4 4532.7 -83.8 -791.1 488.6
7474 -356.875 1934.925 1698.267 0 0 0.023 4.77 1 400.2 316.4 4504.7 -83.8 -781.8 484
7478 -354.803 1933.782 1696.242 0 0 0.132 4.409 1 404.9 316.4 4514 -83.8 -786.5 488.6
7479 -338.52 1933.328 1684.419 0 0 0.024 1.28 1 409.5 321.1 4555.9 -88.4 -805.1 488.6
7480 -373.979 1932.494 1696.513 0 0 0.221 0.966 1 395.6 316.4 4514 -83.8 -767.9 488.6
7482 -366.297 1932.764 1699.249 0 0 0.626 4.678 1 400.2 316.4 4504.7 -83.8 -777.2 488.6
7485 -358.15 1931.985 1696.909 0 0 0.518 4.858 1 400.2 316.4 4509.4 -83.8 -781.8 488.6
7487 -337.912 1931.297 1680.677 0 0 0.812 -1.03 1 409.5 321.1 4569.9 -88.4 -809.7 493.3
7488 -318.179 1931.575 1677.827 0 0 0.001 1.867 1 418.8 321.1 4579.2 -88.4 -828.4 493.3
7490 -346.487 1931.753 1686.149 0 0 0.816 0.155 1 404.9 321.1 4546.6 -83.8 -800.4 493.3
7491 -377.386 1930.172 1695.719 0 0 0.049 1.101 1 395.6 316.4 4514 -83.8 -767.9 488.6
7492 -355.07 1930.416 1694.212 0 0 0.678 4.335 1 404.9 316.4 4518.7 -83.8 -786.5 488.6
7493 -349.153 1930.58 1689.197 0 0 0.602 1.98 1 404.9 321.1 4537.3 -83.8 -795.8 493.3
7494 -335.049 1930.494 1679.036 0 0 0.932 -0.98 1 409.5 321.1 4574.5 -88.4 -809.7 493.3
7495 -379.796 1929.134 1696.129 0 0 0.034 1.599 1 395.6 316.4 4514 -83.8 -763.2 488.6
7496 -373.678 1929.209 1694.747 0 0 0.04 0.843 1 395.6 316.4 4518.7 -83.8 -772.5 488.6
7497 -341.789 1929.396 1682.474 0 0 0.205 0.16 1 409.5 321.1 4560.6 -88.4 -805.1 493.3
7498 -356.22 1929.375 1694.067 0 0 0.252 4.353 1 404.9 316.4 4518.7 -83.8 -786.5 493.3
7499 -336.333 1928.915 1679.059 0 0 0.209 -0.557 1 409.5 321.1 4574.5 -88.4 -809.7 497.9
7501 -377.568 1928.613 1695.14 0 0 0.011 1.038 1 395.6 316.4 4518.7 -83.8 -767.9 493.3
7502 -330.395 1928.634 1676.73 0 0 0.196 0.273 1 414.2 321.1 4583.9 -88.4 -819 497.9
7503 -319.723 1928.557 1674.172 0 0 0.047 1.399 1 418.8 321.1 4593.2 -88.4 -828.4 497.9
7504 -326.289 1927.742 1674.675 0 0 0.459 0.934 1 414.2 321.1 4588.5 -88.4 -823.7 497.9
7505 -370.092 1927.06 1693.004 0 0 0.041 0.747 1 400.2 321.1 4523.4 -83.8 -772.5 493.3
7507 -344.907 1926.993 1683.758 0 0 0.293 0.618 1 409.5 321.1 4555.9 -88.4 -800.4 497.9
7509 -356.324 1927.734 1692.134 0 0 0.5 3.338 1 404.9 321.1 4528 -83.8 -786.5 493.3
7510 -342.232 1926.389 1681.531 0 0 0.221 0.306 1 409.5 321.1 4565.2 -88.4 -805.1 497.9
7512 -337.643 1925.625 1678.586 0 0 0.075 0.015 1 409.5 321.1 4574.5 -88.4 -809.7 497.9
7513 -320.384 1925.852 1671.318 0 0 0.163 1.287 1 418.8 321.1 4602.5 -88.4 -828.4 502.6
7514 -379.649 1925.492 1695.232 0 0 0.09 2.102 1 395.6 321.1 4514 -83.8 -763.2 493.3
7515 -328.55 1924.188 1674.237 0 0 0.355 0.987 1 414.2 321.1 4593.2 -88.4 -819 502.6
7516 -322.72 1925.144 1672.068 0 0 0.08 1.274 1 418.8 321.1 4597.8 -88.4 -828.4 502.6
7517 -375.971 1924.15 1693.8 0 0 0.001 1.448 1 395.6 321.1 4523.4 -83.8 -767.9 493.3
7519 -327.04 1924.329 1673.412 0 0 0.305 0.829 1 414.2 321.1 4593.2 -88.4 -823.7 502.6
7520 -373.586 1924.238 1692.759 0 0 0.002 1.148 1 395.6 321.1 4523.4 -83.8 -772.5 497.9
7521 -354.715 1923.99 1686.708 0 0 0.516 0.428 1 404.9 321.1 4546.6 -83.8 -791.1 497.9
7522 -350.321 1924.682 1687.505 0 0 0.45 2.603 1 404.9 321.1 4542 -88.4 -795.8 497.9
7523 -369.985 1923.953 1691.547 0 0 0.02 1.374 1 400.2 321.1 4528 -83.8 -777.2 497.9
7524 -336.165 1924.054 1677.878 0 0 0.184 0.595 1 409.5 321.1 4579.2 -88.4 -809.7 502.6
7526 -339.28 1922.985 1678.219 0 0 0.166 -0.316 1 409.5 321.1 4574.5 -88.4 -809.7 502.6
7527 -374.776 1922.417 1692.286 0 0 0.003 1.53 1 395.6 321.1 4528 -83.8 -772.5 497.9
7528 -323.199 1922.25 1670.371 0 0 0.344 0.787 1 418.8 321.1 4602.5 -88.4 -828.4 502.6
7529 -329.93 1921.668 1673.895 0 0 0.041 0.836 1 414.2 321.1 4593.2 -88.4 -819 502.6
7530 -369.565 1922.164 1691.199 0 0 0.001 1.829 1 400.2 321.1 4532.7 -83.8 -777.2 497.9
7531 -373.274 1921.258 1691.277 0 0 0.066 1.538 1 400.2 321.1 4528 -83.8 -772.5 497.9
7532 -319.8 1921.197 1667.811 0 0 0.364 1.313 1 418.8 321.1 4611.8 -88.4 -833 507.2
7533 -371.278 1920.621 1691.123 0 0 0.069 1.981 1 400.2 321.1 4532.7 -83.8 -772.5 497.9
7534 -376.25 1920.002 1691.589 0 0 0.125 1.838 1 395.6 321.1 4528 -83.8 -767.9 497.9
7535 -350.593 1920.021 1683.798 0 0 0.31 0.595 1 404.9 321.1 4555.9 -88.4 -795.8 502.6
7536 -339.781 1919.233 1677.452 0 0 0.146 -0.285 1 409.5 321.1 4579.2 -88.4 -809.7 502.6
7537 -337.372 1918.537 1676.159 0 0 0.304 -0.234 1 409.5 321.1 4583.9 -88.4 -809.7 507.2
7538 -371.864 1918.511 1690.752 0 0 0.128 2.126 1 400.2 321.1 4532.7 -83.8 -772.5 502.6
7541 -281.828 1981.386 1695.318 0 0 0.48 3.407 1 428.1 307.1 4518.7 -83.8 -851.6 446.8
7543 -295.801 1980.173 1701.166 0 0 0.467 -2.361 1 418.8 307.1 4495.4 -83.8 -837.7 446.8
7545 -283.867 1980.463 1697.432 0 0 0.547 4.032 1 423.5 307.1 4509.4 -83.8 -847 446.8
7547 -285.549 1980.842 1699.08 0 0 0.557 4.403 1 423.5 307.1 4504.7 -83.8 -847 446.8
7549 -273.578 1979.434 1685.672 0 0 0.124 1.395 1 432.8 311.8 4551.3 -83.8 -860.9 451.4
7551 -277.795 1978.52 1691.639 0 0 0.259 3.244 1 428.1 311.8 4532.7 -83.8 -856.3 446.8
7555 -286.006 1977.96 1699.746 0 0 0.788 4.846 1 423.5 307.1 4500.1 -83.8 -847 446.8
7556 -281.748 1977.985 1695.958 0 0 0.62 4.235 1 428.1 311.8 4514 -83.8 -851.6 446.8
7557 -276.627 1977.592 1689.906 0 0 0.593 2.72 1 428.1 311.8 4537.3 -83.8 -856.3 451.4
7561 -304.56 1975.51 1710.554 0 0 0.5 -1.242 1 414.2 307.1 4462.9 -83.8 -823.7 446.8
7565 -291.208 1973.015 1696.877 0 0 0.711 -2.212 1 423.5 311.8 4514 -83.8 -842.3 451.4
7567 -310.374 1973.57 1713.361 0 0 0.022 0.015 1 414.2 307.1 4453.6 -79.1 -819 446.8
7570 -317.363 1971.573 1714.156 0 0 0.062 0.212 1 409.5 307.1 4453.6 -79.1 -809.7 446.8
7572 -292.615 1970.535 1699.843 0 0 0.189 -0.279 1 423.5 311.8 4500.1 -83.8 -837.7 451.4
7574 -301.793 1971.319 1711.852 0 0 0.496 2.284 1 418.8 307.1 4458.2 -83.8 -823.7 451.4
7575 -319.92 1970.131 1714.13 0 0 0.003 0.206 1 409.5 307.1 4453.6 -79.1 -809.7 451.4
7577 -313.937 1968.343 1710.844 0 0 0.191 -1.18 1 414.2 307.1 4462.9 -83.8 -814.4 451.4
7580 -297.99 1968.053 1700.694 0 0 0.88 -3.824 1 418.8 311.8 4500.1 -83.8 -833 456.1
7584 -284.343 1966.759 1688.222 0 0 0.297 -4.006 1 428.1 311.8 4542 -83.8 -851.6 460.7
7585 -319.137 1966.498 1711.946 0 0 0.044 -0.281 1 409.5 311.8 4458.2 -83.8 -809.7 456.1
7586 -259.636 1966.707 1671.444 0 0 0.248 2.774 1 437.4 316.4 4602.5 -88.4 -884.2 465.4
7587 -275.046 1964.24 1677.993 0 0 0.408 -4.325 1 432.8 316.4 4579.2 -88.4 -865.6 465.4
7590 -285.23 1964.721 1693.37 0 0 0.742 1.097 1 423.5 311.8 4523.4 -83.8 -847 460.7
7594 -282.344 1962.993 1684.647 0 0 0.183 -4.392 1 428.1 311.8 4555.9 -88.4 -856.3 465.4
7595 -273.814 1963.312 1677.871 0 0 0.511 -2.755 1 432.8 316.4 4579.2 -88.4 -865.6 465.4
7597 -296.543 1962.868 1701.026 0 0 0.017 0.071 1 418.8 311.8 4495.4 -83.8 -833 460.7
7598 -321.039 1962.149 1709.069 0 0 0.073 -1.699 1 409.5 311.8 4467.5 -83.8 -809.7 460.7
7600 -281.077 1961.639 1683.914 0 0 0.345 -3.082 1 428.1 311.8 4555.9 -88.4 -856.3 465.4
7602 -286.618 1960.324 1693.087 0 0 0.75 1.598 1 423.5 311.8 4523.4 -88.4 -847 465.4
7604 -317.646 1960.264 1707.952 0 0 0.1 0.162 1 414.2 311.8 4472.2 -83.8 -814.4 460.7
7605 -321.261 1959.779 1709.666 0 0 0.316 0.136 1 409.5 311.8 4467.5 -83.8 -809.7 460.7
7608 -282.543 1959.511 1686.981 0 0 0.261 -0.297 1 428.1 311.8 4546.6 -88.4 -856.3 465.4
7610 -314.065 1958.326 1706.125 0 0 0.215 0.344 1 414.2 311.8 4481.5 -83.8 -819 460.7
7611 -318.058 1957.749 1706.359 0 0 0.235 0.731 1 414.2 311.8 4476.8 -83.8 -814.4 460.7
7612 -300.839 1957.512 1700.196 0 0 0.012 -0.025 1 418.8 311.8 4500.1 -83.8 -833 465.4
7618 -281.531 1956.484 1683.454 0 0 0.104 -0.512 1 428.1 316.4 4560.6 -88.4 -856.3 470
7619 -318.926 1956.757 1708.605 0 0 0.226 3.314 1 414.2 311.8 4472.2 -83.8 -814.4 465.4
7620 -289.374 1955.453 1691.903 0 0 0.097 1.979 1 423.5 311.8 4528 -88.4 -847 470
7625 -286.029 1955.393 1688.962 0 0 0.133 1.565 1 428.1 316.4 4542 -88.4 -851.6 470
7626 -304.939 1954.36 1703.908 0 0 0.143 4.803 1 418.8 311.8 4486.1 -83.8 -828.4 465.4
7627 -315.881 1954.022 1704.577 0 0 0.25 2.271 1 414.2 311.8 4486.1 -83.8 -814.4 465.4
7629 -318.147 1954.076 1705.635 0 0 0.525 2.9 1 414.2 311.8 4481.5 -83.8 -814.4 465.4
7630 -302.641 1953.248 1700.994 0 0 0.376 4.285 1 418.8 311.8 4495.4 -83.8 -828.4 470
7632 -307.528 1952.909 1703.083 0 0 0.094 4.647 1 418.8 311.8 4490.8 -83.8 -823.7 470
7634 -310.077 1953.002 1704.283 0 0 0.171 4.443 1 414.2 311.8 4486.1 -83.8 -823.7 465.4
7638 -266.333 1950.55 1666.221 0 0 0.972 0.606 1 437.4 316.4 4621.1 -88.4 -879.5 479.3
7642 -272.111 1949.072 1668.986 0 0 0.714 2.269 1 432.8 316.4 4611.8 -88.4 -874.9 479.3
7643 -289.747 1949.861 1688.299 0 0 0.145 2.248 1 423.5 316.4 4542 -88.4 -847 474.7
7647 -307.985 1948.132 1693.547 0 0 0.029 1.285 1 418.8 316.4 4523.4 -88.4 -828.4 474.7
7649 -264.241 1947.962 1663.075 0 0 0.177 -0.247 1 437.4 321.1 4630.4 -93.1 -884.2 484
7652 -268.634 1947.638 1663.897 0 0 0.283 -0.04 1 437.4 321.1 4630.4 -93.1 -879.5 484
7655 -313.338 1948.147 1697.014 0 0 0.77 2.567 1 414.2 316.4 4509.4 -83.8 -823.7 474.7
7656 -260.903 1947.231 1661.032 0 0 0.123 -0.879 1 437.4 321.1 4639.7 -93.1 -888.8 484
7659 -264.874 1946.454 1662.405 0 0 0.59 0.067 1 437.4 321.1 4635 -93.1 -884.2 484
7660 -287.076 1944.757 1676.949 0 0 0.372 -4.112 1 428.1 316.4 4583.9 -88.4 -856.3 484
7661 -277.953 1945.365 1669.41 0 0 0.643 2.016 1 432.8 316.4 4607.1 -88.4 -865.6 484
7663 -282.047 1944.622 1668.877 0 0 0.204 -1.776 1 432.8 321.1 4611.8 -88.4 -865.6 484
7665 -266.357 1944.303 1660.525 0 0 0.201 -0.389 1 437.4 321.1 4639.7 -93.1 -884.2 488.6
7666 -283.846 1944.148 1672.73 0 0 0.422 -1.238 1 428.1 316.4 4597.8 -88.4 -860.9 484
7669 -290.548 1943.083 1682.316 0 0 0.751 0.835 1 423.5 316.4 4565.2 -88.4 -851.6 484
7670 -264.352 1943.956 1660.386 0 0 0.265 0.16 1 437.4 321.1 4639.7 -93.1 -884.2 488.6
7672 -277.422 1943.629 1661.994 0 0 0.908 -2.925 1 432.8 321.1 4635 -93.1 -870.2 488.6
7673 -306.572 1943.458 1687.611 0 0 0.703 0.871 1 418.8 316.4 4542 -88.4 -833 479.3
7674 -268.555 1942.9 1659.556 0 0 0.183 -0.611 1 437.4 321.1 4644.4 -93.1 -879.5 488.6
7675 -290.44 1941.609 1679.54 0 0 0.719 0.11 1 428.1 316.4 4574.5 -88.4 -851.6 484
7682 -309.019 1940.639 1685.866 0 0 0.632 1.257 1 418.8 316.4 4551.3 -88.4 -833 484
7684 -263.556 1941.087 1656.827 0 0 0.429 -0.181 1 437.4 321.1 4653.7 -93.1 -888.8 493.3
7690 -307.891 1939.758 1684.354 0 0 0.98 0.91 1 418.8 316.4 4555.9 -88.4 -833 484
7691 -294.12 1937.875 1671.612 0 0 0.923 -3.971 1 428.1 321.1 4602.5 -88.4 -851.6 488.6
7693 -302.339 1937.72 1678.507 0 0 0.701 -1.616 1 423.5 321.1 4574.5 -88.4 -842.3 488.6
7694 -314.519 1937.474 1683.293 0 0 0.399 0.78 1 418.8 316.4 4560.6 -88.4 -828.4 488.6
7695 -262.713 1938.157 1654.151 0 0 0.466 0.565 1 437.4 321.1 4663 -93.1 -888.8 493.3
7696 -311.547 1937.701 1683.453 0 0 0.012 1.025 1 418.8 316.4 4560.6 -88.4 -828.4 488.6
7699 -299.416 1937.176 1676.503 0 0 0.648 -1.462 1 423.5 321.1 4583.9 -88.4 -847 488.6
7701 -265.68 1936.143 1652.384 0 0 0.277 0.137 1 437.4 321.1 4667.6 -93.1 -888.8 497.9
7702 -291.356 1935.882 1668.268 0 0 0.993 -0.552 1 428.1 321.1 4611.8 -88.4 -856.3 493.3
7704 -312.671 1934.723 1681.313 0 0 0.65 2.271 1 418.8 321.1 4565.2 -88.4 -833 488.6
7705 -315.339 1934.906 1680.716 0 0 0.109 1.286 1 418.8 321.1 4569.9 -88.4 -828.4 488.6
