"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
314 -946.495 2074.259 1995.566 255 0 0.071 1.034 1 126.4 678 5182.9 -46 149.4 -1712.3
315 -934.755 2074.375 1995.012 255 0 0.098 1.124 1 114.9 678 5182.9 -46 126.4 -1712.3
316 -964.071 2073.388 1992.266 255 0 0.012 0.963 1 126.4 678 5205.8 -57.5 183.9 -1712.3
317 -969.873 2073.143 1990.788 0 0 0.066 1.249 1 126.4 678 5205.8 -69 195.4 -1712.3
318 -928.729 2072.828 1993.833 255 0 0.119 1.155 1 114.9 678 5194.4 -46 126.4 -1712.3
319 -950.592 2071.887 1997.992 255 0 0.045 0.951 1 126.4 678 5159.9 -57.5 160.9 -1700.8
320 -982.244 2071.548 1985.888 0 0 0.061 1.117 1 126.4 678 5240.3 -69 218.3 -1723.8
321 -958.149 2071.509 1994.001 255 0 0.017 0.911 1 126.4 678 5182.9 -57.5 172.4 -1712.3
322 -922.668 2071.517 1993.381 255 0 0.092 0.801 1 114.9 678 5194.4 -34.5 114.9 -1712.3
323 -934.361 2070.882 1994.93 255 0 0.084 1.078 1 114.9 678 5182.9 -46 126.4 -1700.8
324 -927.985 2070.311 1994.087 255 0 0.081 0.949 1 114.9 678 5182.9 -34.5 114.9 -1700.8
325 -944.932 2070.071 1995.143 255 0 0.046 0.77 1 126.4 678 5182.9 -46 149.4 -1700.8
326 -968.861 2069.362 1990.916 0 0 0.02 1.16 1 126.4 678 5205.8 -57.5 195.4 -1712.3
327 -939.311 2069.233 1994.793 255 0 0.135 1.077 1 126.4 678 5182.9 -46 137.9 -1700.8
328 -966.299 2068.985 1991.919 255 0 0.033 1.067 1 126.4 678 5205.8 -57.5 183.9 -1700.8
329 -928.543 2067.6 1994.441 255 0 0.148 0.824 1 114.9 678 5182.9 -34.5 126.4 -1700.8
330 -925.189 2067.581 1994.602 255 0 0.113 0.758 1 114.9 678 5182.9 -34.5 114.9 -1700.8
331 -972.766 2066.45 1989.456 0 0 0.058 1.162 1 126.4 678 5217.3 -69 195.4 -1700.8
332 -963.173 2066.5 1993.395 255 0 0.058 1.106 1 126.4 678 5194.4 -57.5 183.9 -1700.8
333 -959.242 2066.544 1993.915 255 0 0.047 0.953 1 126.4 678 5194.4 -57.5 172.4 -1700.8
334 -939.738 2066.754 1994.275 255 0 0.156 0.825 1 126.4 678 5182.9 -46 137.9 -1700.8
335 -918.672 2066.585 1992.469 255 0 0.126 1.191 1 114.9 678 5194.4 -34.5 103.4 -1700.8
336 -945.238 2064.713 1996.281 255 0 0.135 0.47 1 126.4 666.5 5171.4 -46 149.4 -1689.3
337 -953.616 2064.119 1996.172 255 0 0.118 0.98 1 126.4 666.5 5171.4 -57.5 160.9 -1689.3
338 -932.877 2064.216 1994.194 255 0 0.143 1.082 1 114.9 666.5 5182.9 -46 126.4 -1689.3
339 -957.335 2063.156 1994.606 255 0 0.051 0.922 1 126.4 666.5 5182.9 -57.5 172.4 -1689.3
340 -967.014 2061.67 1992.318 255 0 0.05 1.226 1 126.4 666.5 5194.4 -57.5 183.9 -1689.3
341 -944.302 2061.726 1995.994 255 0 0.19 0.574 1 126.4 666.5 5171.4 -46 149.4 -1689.3
342 -977.085 2061.148 1987.693 0 0 0.061 1.018 1 126.4 666.5 5228.8 -69 206.9 -1700.8
343 -926.74 2060.859 1994.214 255 0 0.143 1.319 1 114.9 666.5 5182.9 -34.5 114.9 -1689.3
344 -956.827 2060.209 1994.812 255 0 0.102 0.86 1 126.4 666.5 5182.9 -57.5 172.4 -1689.3
345 -940.606 2059.841 1994.302 255 0 0.114 0.702 1 126.4 666.5 5182.9 -46 137.9 -1689.3
346 -937.697 2059.825 1993.98 255 0 0.119 0.927 1 126.4 666.5 5182.9 -46 137.9 -1689.3
347 -971.112 2059.613 1990.032 255 0 0.07 1.123 1 126.4 666.5 5217.3 -69 195.4 -1689.3
348 -919.646 2058.962 1987.4 255 0 0.13 1.446 1 114.9 666.5 5228.8 -34.5 103.4 -1700.8
349 -952.892 2058.912 1996.6 255 0 0.182 0.966 1 126.4 666.5 5171.4 -57.5 160.9 -1677.8
350 -947.914 2058.762 1997.899 255 0 0.134 0.936 1 126.4 666.5 5159.9 -46 149.4 -1677.8
351 -967.812 2058.553 1991.497 255 0 0.055 1.192 1 126.4 666.5 5205.8 -57.5 195.4 -1689.3
352 -924.9 2058.129 1991.153 255 0 0.14 1.657 1 114.9 666.5 5205.8 -34.5 114.9 -1689.3
353 -977.086 2057.127 1987.451 0 0 0.055 0.976 1 126.4 666.5 5228.8 -69 206.9 -1689.3
354 -932.009 2057.037 1992.414 255 0 0.104 1.365 1 114.9 666.5 5194.4 -46 126.4 -1689.3
355 -959.377 2055.959 1993.753 255 0 0.079 1.035 1 126.4 666.5 5194.4 -57.5 172.4 -1677.8
356 -972.094 2055.883 1989.353 0 0 0.097 1.009 1 126.4 666.5 5217.3 -69 195.4 -1689.3
357 -979.82 2054.882 1986.472 0 0 0.046 0.929 1 126.4 666.5 5240.3 -69 206.9 -1689.3
358 -942.514 2054.785 1996.596 255 0 0.089 0.961 1 126.4 655 5171.4 -46 149.4 -1677.8
359 -952.11 2054.664 1996.52 255 0 0.187 1.108 1 126.4 655 5171.4 -57.5 160.9 -1677.8
360 -937.33 2053.951 1992.049 255 0 0.097 1.186 1 126.4 655 5205.8 -46 137.9 -1677.8
361 -918.799 2052.616 1980.193 255 0 0.076 1.28 1 114.9 666.5 5286.3 -34.5 103.4 -1700.8
362 -969.279 2051.878 1990.154 255 0 0.044 0.986 1 126.4 655 5217.3 -57.5 195.4 -1677.8
363 -954.976 2052.009 1994.366 255 0 0.18 1.148 1 126.4 655 5182.9 -57.5 172.4 -1677.8
364 -942.848 2052.209 1996.285 255 0 0.083 1.36 1 126.4 655 5171.4 -46 149.4 -1666.3
365 -932.246 2051.96 1987.278 255 0 0.091 1.087 1 126.4 655 5228.8 -46 126.4 -1689.3
366 -963.043 2050.338 1990.872 255 0 0.081 0.984 1 126.4 655 5205.8 -57.5 183.9 -1677.8
367 -929.522 2050.029 1984.474 255 0 0.076 1.141 1 126.4 655 5251.8 -34.5 126.4 -1689.3
368 -922.375 2050.057 1979.623 255 0 0.056 1.315 1 126.4 666.5 5286.3 -34.5 114.9 -1689.3
369 -976.7 2048.79 1987.549 0 0 0.062 1.021 1 126.4 655 5228.8 -69 206.9 -1677.8
370 -945.337 2048.953 1997.52 255 0 0.069 0.953 1 126.4 655 5159.9 -46 149.4 -1666.3
371 -955.618 2048.024 1993.043 255 0 0.151 1.024 1 126.4 655 5194.4 -57.5 172.4 -1666.3
372 -932.515 2048.009 1984.498 255 0 0.052 1.032 1 126.4 655 5251.8 -46 126.4 -1677.8
373 -965.689 2047.963 1990.227 255 0 0.018 1.009 1 126.4 655 5217.3 -57.5 183.9 -1677.8
374 -928.097 2047.158 1981.696 255 0 0.092 1.212 1 126.4 655 5274.8 -34.5 126.4 -1689.3
375 -950.986 2046.576 1994.948 255 0 0.191 0.865 1 126.4 655 5182.9 -46 160.9 -1666.3
376 -973.639 2046.232 1988.679 0 0 0.012 1.124 1 126.4 655 5228.8 -69 195.4 -1677.8
377 -960.142 2046.075 1990.772 255 0 0.073 1.008 1 126.4 655 5205.8 -57.5 172.4 -1666.3
378 -943.525 2045.406 1995.168 255 0 0.1 1.103 1 126.4 643.5 5182.9 -46 149.4 -1654.8
379 -924.498 2045.175 1976.928 255 0 0.078 1.405 1 126.4 655 5309.3 -34.5 114.9 -1689.3
380 -971.019 2044.967 1988.824 255 0 0.015 1.136 1 126.4 655 5228.8 -57.5 195.4 -1666.3
381 -977.912 2043.645 1986.103 0 0 0.011 1.106 1 126.4 655 5240.3 -69 206.9 -1677.8
382 -949.798 2043.58 1994.703 255 0 0.213 0.71 1 126.4 643.5 5182.9 -46 160.9 -1654.8
383 -940.459 2043.234 1989.762 255 0 0.121 1.301 1 126.4 643.5 5217.3 -46 137.9 -1666.3
384 -921.155 2043.681 1973.029 255 0 0.089 1.323 1 126.4 655 5332.3 -34.5 114.9 -1689.3
385 -961.181 2043.083 1989.469 255 0 0.072 1.107 1 126.4 643.5 5217.3 -57.5 183.9 -1666.3
386 -952.973 2043.111 1992.517 255 0 0.149 0.859 1 126.4 643.5 5194.4 -57.5 160.9 -1654.8
387 -930.257 2041.575 1978.932 255 0 0.1 1.708 1 126.4 655 5297.8 -46 126.4 -1677.8
388 -942.064 2040.655 1991.031 255 0 0.081 1.049 1 126.4 643.5 5205.8 -46 149.4 -1654.8
389 -979.497 2040.581 1984.152 0 0 0.019 0.984 1 126.4 643.5 5251.8 -69 206.9 -1666.3
390 -970.249 2040.643 1987.432 255 0 0 1.115 1 126.4 643.5 5228.8 -57.5 195.4 -1666.3
391 -976.039 2040.444 1985.674 0 0 0.007 0.861 1 126.4 643.5 5251.8 -69 206.9 -1666.3
392 -966.422 2039.661 1987.398 255 0 0.03 1.056 1 126.4 643.5 5228.8 -57.5 183.9 -1666.3
393 -934.13 2039.305 1978.526 255 0 0.074 1.728 1 126.4 655 5297.8 -46 137.9 -1677.8
394 -960.356 2039.392 1989.057 255 0 0.096 0.996 1 126.4 643.5 5217.3 -57.5 172.4 -1654.8
395 -955.51 2038.759 1990.784 255 0 0.033 0.97 1 126.4 643.5 5205.8 -57.5 172.4 -1654.8
396 -926.57 2038.335 1973.558 255 0 0.107 1.562 1 126.4 655 5332.3 -34.5 114.9 -1689.3
397 -931.639 2038.113 1975.628 255 0 0.2 1.866 1 126.4 655 5320.8 -46 126.4 -1677.8
398 -949.448 2038.27 1992.441 255 0 0.189 0.648 1 126.4 643.5 5194.4 -46 160.9 -1654.8
399 -943.33 2038.104 1992.176 255 0 0.099 0.714 1 126.4 643.5 5205.8 -46 149.4 -1654.8
422 -879.341 2086.978 1987.712 255 0 0.053 0.855 1 114.9 701 5228.8 -11.5 34.5 -1746.8
423 -908.753 2086.325 1994.605 255 0 0.073 1.348 1 114.9 701 5182.9 -34.5 91.9 -1735.3
424 -886.917 2086.412 1990.026 255 0 0.134 0.72 1 114.9 701 5217.3 -11.5 46 -1735.3
425 -868.099 2085.434 1983.6 255 0 0.092 1.004 1 114.9 701 5263.3 -11.5 11.5 -1746.8
426 -919.761 2085.105 1994.251 255 0 0.057 1.272 1 114.9 689.5 5182.9 -34.5 103.4 -1735.3
427 -890.512 2084.974 1990.745 255 0 0.171 1.011 1 114.9 701 5205.8 -23 57.5 -1735.3
428 -902.794 2084.482 1994.833 255 0 0.171 1.072 1 114.9 689.5 5182.9 -23 80.4 -1723.8
429 -913.343 2084.173 1994.432 255 0 0.029 1.426 1 114.9 689.5 5182.9 -34.5 91.9 -1723.8
430 -883.501 2083.789 1987.054 255 0 0.013 0.88 1 114.9 701 5240.3 -11.5 46 -1735.3
431 -871.685 2083.529 1983.524 255 0 0.018 1.001 1 114.9 701 5263.3 -11.5 23 -1746.8
432 -906.963 2082.624 1994.061 255 0 0.135 1.255 1 114.9 689.5 5182.9 -23 80.4 -1723.8
433 -868.201 2081.593 1981.396 255 0 0.036 0.973 1 114.9 701 5274.8 -11.5 11.5 -1746.8
434 -875.845 2081.172 1982.679 255 0 0.04 0.955 1 114.9 689.5 5263.3 -11.5 34.5 -1746.8
435 -896.614 2080.609 1991.113 255 0 0.085 1.119 1 114.9 689.5 5205.8 -23 69 -1723.8
436 -916.18 2080.44 1993.862 255 0 0.031 1.254 1 114.9 689.5 5194.4 -34.5 103.4 -1723.8
437 -918.71 2080.015 1993.758 255 0 0.045 1.157 1 114.9 689.5 5194.4 -34.5 103.4 -1723.8
438 -888.761 2080.051 1986.255 255 0 0.163 1.332 1 114.9 689.5 5240.3 -23 57.5 -1735.3
439 -863.666 2079.73 1978.312 255 0 0.069 1.24 1 114.9 701 5297.8 0 11.5 -1746.8
440 -884.476 2079.379 1983.778 255 0 0.072 1.301 1 114.9 689.5 5263.3 -11.5 46 -1735.3
441 -879.783 2078.401 1981.402 255 0 0.036 1.253 1 114.9 689.5 5274.8 -11.5 34.5 -1735.3
442 -875.47 2078.526 1980.189 255 0 0.037 1.069 1 114.9 689.5 5286.3 -11.5 34.5 -1746.8
443 -911.526 2077.813 1993.407 255 0 0.121 1.235 1 114.9 689.5 5194.4 -34.5 91.9 -1723.8
444 -903.429 2077.827 1992.316 255 0 0.107 1.193 1 114.9 689.5 5194.4 -23 80.4 -1723.8
445 -907.951 2077.809 1993.237 255 0 0.119 1.176 1 114.9 689.5 5194.4 -23 80.4 -1723.8
446 -921.487 2077.442 1993.358 255 0 0.063 0.987 1 114.9 689.5 5194.4 -34.5 114.9 -1723.8
447 -915.771 2077.036 1993.575 255 0 0.075 1.271 1 114.9 689.5 5194.4 -34.5 103.4 -1712.3
448 -861.522 2076.442 1974.04 255 0 0.075 1.344 1 114.9 689.5 5320.8 0 0 -1746.8
449 -901.047 2074.981 1988.982 255 0 0.12 1.077 1 114.9 689.5 5217.3 -23 69 -1723.8
450 -874.228 2075.404 1976.902 255 0 0.043 1.216 1 114.9 689.5 5309.3 -11.5 23 -1746.8
451 -885.365 2074.617 1980.239 255 0 0.044 1.348 1 114.9 689.5 5286.3 -11.5 46 -1735.3
452 -890.978 2074.578 1983.193 255 0 0.148 1.202 1 114.9 689.5 5263.3 -23 57.5 -1735.3
453 -869.684 2074.643 1974.759 255 0 0.104 1.282 1 114.9 689.5 5320.8 -11.5 23 -1746.8
454 -882.614 2073.984 1978.839 255 0 0.066 1.465 1 114.9 689.5 5297.8 -11.5 46 -1735.3
455 -905.943 2073.558 1990.857 255 0 0.069 1.213 1 114.9 678 5205.8 -23 80.4 -1712.3
456 -888.155 2073.606 1981.268 255 0 0.153 1.56 1 114.9 689.5 5274.8 -23 57.5 -1735.3
457 -863.717 2073.943 1972.068 255 0 0.097 1.321 1 114.9 689.5 5343.8 0 11.5 -1746.8
458 -859.474 2073.152 1969.797 255 0 0.049 1.195 1 114.9 689.5 5355.2 0 0 -1746.8
459 -916.123 2072.911 1992.77 255 0 0.102 0.859 1 114.9 678 5194.4 -34.5 103.4 -1712.3
460 -898.377 2072.52 1985.827 255 0 0.114 1.055 1 114.9 689.5 5240.3 -23 69 -1723.8
461 -922.668 2071.517 1993.381 255 0 0.092 0.801 1 114.9 678 5194.4 -34.5 114.9 -1712.3
462 -887.624 2070.702 1978.874 255 0 0.159 1.398 1 114.9 689.5 5297.8 -11.5 46 -1735.3
463 -881.765 2070.696 1976.431 255 0 0.066 1.592 1 114.9 689.5 5309.3 -11.5 46 -1735.3
464 -878.381 2070.751 1974.563 255 0 0.027 1.296 1 114.9 689.5 5320.8 -11.5 34.5 -1735.3
465 -865.45 2071.015 1968.975 255 0 0.08 0.727 1 114.9 689.5 5366.7 0 11.5 -1746.8
466 -859.704 2069.826 1966.209 255 0 0.095 0.754 1 114.9 689.5 5378.2 0 0 -1746.8
467 -874.54 2068.769 1970.687 255 0 0.123 0.81 1 114.9 689.5 5355.2 -11.5 23 -1746.8
468 -895.615 2068.204 1981.771 255 0 0.17 0.901 1 114.9 678 5274.8 -23 69 -1723.8
469 -899.338 2068.08 1983.955 255 0 0.1 0.92 1 114.9 678 5251.8 -23 69 -1723.8
470 -888.292 2067.158 1977.301 255 0 0.052 1.322 1 114.9 678 5309.3 -23 57.5 -1723.8
471 -911.626 2066.634 1988.454 255 0 0.116 1.346 1 114.9 678 5228.8 -34.5 91.9 -1712.3
472 -908.335 2066.751 1987.77 255 0 0.114 1.277 1 114.9 678 5228.8 -23 91.9 -1712.3
473 -863.31 2067.128 1964.68 255 0 0.066 0.385 1 114.9 689.5 5389.7 0 11.5 -1746.8
474 -918.672 2066.585 1992.469 255 0 0.126 1.191 1 114.9 678 5194.4 -34.5 103.4 -1700.8
475 -873.69 2066.117 1968.437 255 0 0.148 0.967 1 114.9 689.5 5366.7 -11.5 23 -1746.8
476 -866.334 2066.152 1964.786 255 0 0.056 0.264 1 114.9 689.5 5389.7 0 11.5 -1746.8
477 -858.381 2066.119 1962.513 255 0 0.101 0.504 1 114.9 689.5 5412.7 0 0 -1746.8
478 -903.085 2064.439 1984.659 255 0 0.116 0.992 1 114.9 678 5251.8 -23 80.4 -1712.3
479 -912.095 2064.087 1986.188 255 0 0.094 1.262 1 114.9 678 5240.3 -34.5 91.9 -1712.3
480 -879.972 2064.055 1970.584 255 0 0.067 1.079 1 114.9 678 5355.2 -11.5 34.5 -1735.3
481 -914.956 2063.597 1987.532 255 0 0.121 1.281 1 114.9 678 5228.8 -34.5 103.4 -1700.8
482 -861.697 2063.952 1961.356 255 0 0.03 0.085 1 114.9 689.5 5412.7 0 11.5 -1746.8
483 -890.706 2063.335 1977.196 255 0 0.061 0.958 1 114.9 678 5309.3 -23 57.5 -1723.8
484 -897.168 2063.04 1981.737 255 0 0.015 0.603 1 114.9 678 5274.8 -23 69 -1712.3
485 -883.035 2062.625 1971.784 255 0 0.035 0.912 1 114.9 678 5343.8 -11.5 46 -1723.8
486 -864.29 2061.536 1960.372 255 0 0.052 0.081 1 114.9 678 5424.2 0 11.5 -1746.8
487 -893.639 2060.673 1979.214 255 0 0.069 0.859 1 114.9 678 5286.3 -23 57.5 -1712.3
488 -873.795 2060.745 1965.061 255 0 0.065 0.633 1 114.9 678 5389.7 -11.5 23 -1735.3
489 -886.424 2060.034 1973.463 255 0 0.062 0.92 1 114.9 678 5332.3 -11.5 46 -1723.8
490 -919.646 2058.962 1987.4 255 0 0.13 1.446 1 114.9 666.5 5228.8 -34.5 103.4 -1700.8
491 -860.782 2059.276 1957.319 255 0 0.047 0.007 1 114.9 678 5447.2 0 0 -1746.8
492 -917.185 2058.343 1985.493 255 0 0.136 1.539 1 114.9 666.5 5251.8 -34.5 103.4 -1700.8
493 -879.031 2058.069 1967.86 255 0 0.081 0.918 1 114.9 678 5366.7 -11.5 34.5 -1723.8
494 -909.126 2057.791 1979.858 255 0 0.072 0.962 1 114.9 666.5 5286.3 -34.5 91.9 -1712.3
495 -867.364 2057.449 1959.321 255 0 0.004 0.335 1 114.9 678 5435.7 0 11.5 -1746.8
496 -904.548 2055.886 1977.474 255 0 0.089 0.921 1 114.9 666.5 5297.8 -23 80.4 -1712.3
497 -872.484 2054.887 1962.383 255 0 0.09 0.896 1 114.9 678 5412.7 -11.5 23 -1735.3
498 -909.329 2054.272 1977.177 255 0 0.071 0.928 1 114.9 666.5 5309.3 -34.5 91.9 -1700.8
499 -866.418 2053.814 1957.797 255 0 0.006 0.438 1 114.9 678 5447.2 0 11.5 -1735.3
500 -901.657 2053.437 1975.422 255 0 0.11 0.951 1 114.9 666.5 5320.8 -23 80.4 -1712.3
501 -895.295 2053.194 1975.644 255 0 0.162 0.885 1 114.9 666.5 5320.8 -23 69 -1700.8
502 -884.018 2052.883 1971.553 255 0 0.023 1.027 1 114.9 666.5 5343.8 -11.5 46 -1712.3
503 -918.799 2052.616 1980.193 255 0 0.076 1.28 1 114.9 666.5 5286.3 -34.5 103.4 -1700.8
504 -915.494 2052.345 1978.404 255 0 0.075 1.114 1 114.9 666.5 5297.8 -34.5 103.4 -1700.8
505 -877.181 2051.656 1966.38 255 0 0.079 1.035 1 114.9 666.5 5378.2 -11.5 34.5 -1723.8
506 -858.1 2051.858 1952.214 255 0 0.022 0.266 1 114.9 678 5481.7 0 0 -1746.8
507 -906.301 2051.508 1973.648 255 0 0.081 0.93 1 114.9 666.5 5332.3 -23 80.4 -1712.3
508 -868.013 2050.463 1959.641 255 0 0.037 0.677 1 114.9 666.5 5424.2 0 23 -1723.8
509 -891.909 2050.082 1973.111 255 0 0.181 0.803 1 114.9 666.5 5332.3 -23 57.5 -1700.8
510 -865.201 2049.538 1957.69 255 0 0.025 0.729 1 114.9 666.5 5447.2 0 11.5 -1735.3
511 -911.654 2048.832 1973.071 255 0 0.064 0.939 1 114.9 666.5 5332.3 -34.5 91.9 -1700.8
512 -901.332 2046.757 1969.248 255 0 0.098 1.125 1 114.9 666.5 5355.2 -23 80.4 -1700.8
513 -897.356 2046.435 1969.095 255 0 0.126 1.14 1 114.9 666.5 5366.7 -23 69 -1700.8
514 -875.556 2045.916 1965.557 255 0 0.022 1.14 1 114.9 666.5 5389.7 -11.5 34.5 -1712.3
515 -870.464 2045.144 1961.824 255 0 0.002 0.999 1 114.9 666.5 5412.7 -11.5 23 -1712.3
516 -915.436 2044.724 1970.442 255 0 0.103 1.1 1 126.4 655 5355.2 -34.5 103.4 -1700.8
517 -860.764 2044.522 1954.622 255 0 0.018 0.787 1 114.9 666.5 5470.2 0 0 -1723.8
518 -882.452 2044.244 1967.684 255 0 0.089 1.695 1 114.9 655 5366.7 -11.5 46 -1700.8
519 -921.155 2043.681 1973.029 255 0 0.089 1.323 1 126.4 655 5332.3 -34.5 114.9 -1689.3
520 -894.456 2043.411 1966.316 255 0 0.15 0.924 1 114.9 655 5378.2 -23 69 -1700.8
521 -905.686 2042.912 1966.723 255 0 0.116 1.119 1 126.4 655 5378.2 -23 80.4 -1700.8
522 -860.346 2041.932 1954.221 255 0 0.036 0.755 1 114.9 666.5 5470.2 0 0 -1723.8
523 -857.491 2041.721 1952.614 255 0 0.064 0.697 1 114.9 666.5 5481.7 0 0 -1723.8
524 -883.655 2041.013 1964.406 255 0 0.131 1.756 1 114.9 655 5389.7 -11.5 46 -1700.8
525 -869.446 2040.534 1960.615 255 0 0.008 1.319 1 114.9 655 5424.2 -11.5 23 -1712.3
526 -900.842 2040.637 1964.228 255 0 0.12 1.38 1 114.9 655 5401.2 -23 80.4 -1700.8
527 -888.356 2039.846 1963.046 255 0 0.124 1.585 1 114.9 655 5401.2 -11.5 57.5 -1700.8
528 -908.731 2039.212 1963.865 255 0 0.12 0.813 1 126.4 655 5401.2 -23 91.9 -1700.8
529 -875.258 2038.21 1959.381 255 0 0.191 1.109 1 114.9 655 5435.7 -11.5 34.5 -1712.3
530 -883.1 2038.229 1961.742 255 0 0.128 1.83 1 114.9 655 5412.7 -11.5 46 -1700.8
531 -893.862 2037.239 1960.25 255 0 0.118 0.949 1 114.9 655 5424.2 -23 69 -1700.8
532 -860.277 2037.732 1953.432 255 0 0.092 0.5 1 114.9 655 5470.2 0 0 -1712.3
559 -857.225 2086.561 1980.801 255 0 0.062 0.775 1 114.9 701 5274.8 0 0 -1758.3
560 -817.543 2086.001 1967.376 255 0 0.108 0.913 1 114.9 712.5 5378.2 23 -69 -1781.3
561 -798.148 2085.505 1961.379 255 0 0.149 0.85 1 126.4 712.5 5412.7 34.5 -103.4 -1792.7
562 -846.08 2085.297 1976.718 255 0 0.007 0.507 1 114.9 701 5309.3 11.5 -23 -1758.3
563 -805.467 2085.063 1963.56 255 0 0.113 0.604 1 126.4 712.5 5401.2 34.5 -91.9 -1781.3
564 -833.872 2084.298 1972.502 255 0 0.155 0.75 1 114.9 701 5332.3 11.5 -46 -1769.8
565 -826.136 2084.058 1968.89 255 0 0.146 0.8 1 114.9 701 5366.7 23 -57.5 -1769.8
566 -808.537 2083.728 1964.08 255 0 0.155 0.754 1 126.4 712.5 5401.2 34.5 -91.9 -1781.3
567 -813.428 2083.594 1965.024 255 0 0.142 0.818 1 114.9 701 5389.7 23 -80.4 -1781.3
568 -797.376 2081.913 1961.92 255 0 0.174 0.792 1 126.4 701 5412.7 34.5 -103.4 -1781.3
569 -841.14 2081.042 1972.392 255 0 0.231 1.131 1 114.9 701 5332.3 11.5 -34.5 -1758.3
570 -852.783 2081.142 1974.702 255 0 0.005 0.865 1 114.9 701 5320.8 0 -11.5 -1758.3
571 -825.726 2080.932 1967.646 255 0 0.175 0.901 1 114.9 701 5366.7 23 -57.5 -1769.8
572 -832.142 2080.204 1969.431 255 0 0.183 0.946 1 114.9 701 5355.2 11.5 -46 -1769.8
573 -850.213 2079.687 1972.35 255 0 0.03 1.03 1 114.9 701 5343.8 0 -11.5 -1758.3
574 -809.718 2079.765 1962.973 255 0 0.122 0.94 1 126.4 701 5401.2 23 -91.9 -1769.8
575 -856.346 2079.129 1974.606 255 0 0.044 0.982 1 114.9 701 5320.8 0 0 -1758.3
576 -844.398 2078.531 1970.032 255 0 0.117 1.015 1 114.9 701 5355.2 11.5 -23 -1758.3
577 -801.189 2078.231 1961.459 255 0 0.114 0.874 1 126.4 701 5412.7 34.5 -103.4 -1769.8
578 -837.82 2077.793 1968.943 255 0 0.235 1.126 1 114.9 701 5366.7 11.5 -34.5 -1758.3
579 -861.522 2076.442 1974.04 255 0 0.075 1.344 1 114.9 689.5 5320.8 0 0 -1746.8
580 -854.937 2076.294 1971.594 255 0 0.026 1.257 1 114.9 689.5 5343.8 0 -11.5 -1758.3
581 -804.827 2075.967 1961.222 255 0 0.135 0.825 1 126.4 701 5412.7 34.5 -91.9 -1769.8
582 -844.598 2075.407 1967.731 255 0 0.173 1.429 1 114.9 701 5366.7 11.5 -23 -1758.3
583 -814.256 2075.238 1961.646 255 0 0.164 0.992 1 126.4 701 5412.7 23 -80.4 -1769.8
584 -830.061 2074.981 1965.394 255 0 0.201 0.995 1 114.9 701 5389.7 11.5 -46 -1758.3
585 -818.664 2074.756 1962.552 255 0 0.169 1.109 1 114.9 701 5412.7 23 -69 -1769.8
586 -821.663 2074.178 1962.882 255 0 0.174 0.912 1 114.9 701 5401.2 23 -69 -1769.8
587 -810.689 2074.133 1961.342 255 0 0.138 0.969 1 126.4 701 5412.7 23 -80.4 -1769.8
588 -856.709 2073.799 1969.72 255 0 0.065 1.208 1 114.9 689.5 5355.2 0 0 -1758.3
589 -838.704 2073.274 1964.781 255 0 0.203 1.213 1 114.9 689.5 5389.7 11.5 -34.5 -1758.3
590 -859.474 2073.152 1969.797 255 0 0.049 1.195 1 114.9 689.5 5355.2 0 0 -1746.8
591 -806.659 2072.799 1961.03 255 0 0.15 0.851 1 126.4 701 5412.7 34.5 -91.9 -1769.8
592 -803.811 2072.813 1960.769 255 0 0.144 0.826 1 126.4 701 5424.2 34.5 -91.9 -1769.8
593 -825.153 2072.484 1963.014 255 0 0.245 1.068 1 114.9 689.5 5401.2 23 -57.5 -1758.3
594 -850.627 2072.071 1965.802 255 0 0.116 1.373 1 114.9 689.5 5389.7 0 -11.5 -1758.3
595 -798.862 2071.647 1959.888 255 0 0.207 0.963 1 126.4 689.5 5424.2 34.5 -103.4 -1769.8
596 -843.19 2071.019 1962.854 255 0 0.191 1.492 1 114.9 689.5 5401.2 11.5 -23 -1758.3
597 -813.21 2070.697 1961.615 255 0 0.148 1.015 1 126.4 689.5 5412.7 23 -80.4 -1758.3
598 -816.207 2069.856 1961.923 255 0 0.176 1.187 1 126.4 689.5 5412.7 23 -80.4 -1758.3
599 -859.704 2069.826 1966.209 255 0 0.095 0.754 1 114.9 689.5 5378.2 0 0 -1746.8
600 -838.264 2069.749 1960.281 255 0 0.222 1.206 1 114.9 689.5 5424.2 11.5 -34.5 -1758.3
601 -856.147 2068.95 1964.773 255 0 0.109 1.069 1 114.9 689.5 5389.7 0 0 -1758.3
602 -850.791 2068.859 1962.031 255 0 0.135 1.123 1 114.9 689.5 5412.7 0 -11.5 -1758.3
603 -820.588 2067.903 1960.773 255 0 0.195 2.088 1 114.9 689.5 5424.2 23 -69 -1758.3
604 -846.65 2067.943 1960.294 255 0 0.139 1.209 1 114.9 689.5 5424.2 11.5 -23 -1758.3
605 -841.49 2068.209 1959.239 255 0 0.162 1.152 1 114.9 689.5 5435.7 11.5 -34.5 -1758.3
606 -807.787 2067.313 1960.45 255 0 0.241 1.385 1 126.4 689.5 5424.2 34.5 -91.9 -1758.3
